2124 128
101 -0.0203294 0.0793194 -0.0625221 -0.0336939 0.0197793 0.0124432 -0.107689 -0.0694721 -0.0475461 0.0677621 -0.012263 -0.0458896 0.0524101 -0.041307 0.041612 0.0593009 -0.107536 -0.0982456 0.0728921 0.0149937 0.113678 -0.0723432 0.00999204 -0.025497 0.240237 0.210502 -0.0855569 -0.0895004 0.220782 0.0934825 -0.165255 0.0979 0.119188 0.207854 -0.491692 -0.0653247 -0.115818 0.349023 0.141773 0.324167 -0.354645 -0.228855 0.128328 0.223341 0.417264 -0.10186 0.0694615 -0.120953 -0.26052 -0.122151 -0.0841841 -0.0173671 0.140186 0.408128 0.111228 0.201631 -0.0870287 0.143564 0.214562 -0.151856 0.502759 0.0238424 0.141641 0.136047 -0.707593 -0.0485182 0.377623 -0.0323468 0.129457 0.20275 0.230508 -0.219495 0.722455 -0.355901 0.240227 0.575066 0.0562331 -0.419601 0.223013 0.486956 0.825363 -0.26002 -0.053755 0.344305 0.429455 -0.301048 -0.194559 -0.644025 -0.296578 0.148891 0.0785657 -0.142012 0.295402 0.13184 -0.256248 -0.11588 0.13296 0.772533 0.224183 -0.079714 -0.48067 -0.268236 0.113208 -0.179711 -0.300385 0.867847 0.341286 0.171522 0.108984 0.129294 -0.173925 -0.046821 0.402399 0.320035 0.0839522 0.462667 0.0803364 0.377824 0.253758 -0.0728101 -0.349209 -0.522548 -0.136623 0.0447843 0.563161 -0.0326586 -0.358042 0.205404
364 -0.102327 0.143467 -0.116206 -0.139671 -0.000157108 0.196743 -0.134351 -0.23044 0.00506813 0.0910532 -0.0626679 -0.0458015 0.136904 -0.0725145 0.0895389 0.0522069 -0.0656377 -0.036319 0.112543 -0.0127698 0.0525095 -0.15734 0.0711673 -0.0766799 0.236019 0.282744 -0.133729 -0.069592 0.25169 0.115736 -0.198817 0.120222 0.0499621 0.239064 -0.3705 0.0194489 -0.168782 0.338656 0.202365 0.387267 -0.305632 -0.231493 -0.0111834 0.0882716 0.307826 -0.0310182 0.0519074 -0.0985671 -0.260603 -0.062395 -0.114936 0.0209101 0.103317 0.327559 0.0571519 0.11428 -0.0630082 -0.0138204 0.27309 -0.0575685 0.530701 0.0874461 0.272319 0.0337331 -0.822826 0.0344327 0.334341 -0.0715405 0.0375355 0.199655 0.220805 -0.143876 0.598578 -0.297128 0.149042 0.532902 0.139055 -0.426329 0.32349 0.609763 0.881244 -0.237282 0.0110219 0.283802 0.461744 -0.327631 -0.02354 -0.556551 -0.301202 0.188063 0.0249698 -0.267866 0.319354 0.182951 -0.274949 -0.223237 0.07747 0.805372 0.309453 -0.131966 -0.40469 -0.222579 0.164501 -0.208781 -0.344173 1.0371 0.201251 0.0411418 0.116479 0.176788 -0.128848 0.0330828 0.455245 0.324961 0.0722518 0.343914 0.137199 0.369634 0.24924 -0.070367 -0.295131 -0.383669 -0.104085 0.0509415 0.478836 -0.0527685 -0.265388 0.0587525
1061 0.206238 0.0697316 -0.214974 -0.158431 0.0502423 0.0410642 -0.00265535 0.0593973 0.131043 -0.258198 -0.12311 0.01604 -0.12145 0.172461 -0.0711078 -0.0223017 0.160681 0.0567945 0.172168 0.248242 0.0850784 0.141057 0.182572 -0.177906 0.298777 0.355072 -0.214101 -0.0654215 0.347578 0.104441 -0.630379 0.121995 -0.0745399 0.534595 -0.167684 -0.0971916 -0.170042 0.348172 0.0757586 0.390976 -0.342317 -0.0387783 -0.02713 0.102533 0.317169 -0.0473536 -0.0347321 -0.096618 -0.0293758 -0.229419 0.183417 0.104519 0.0484059 -0.0479294 0.0692316 0.383136 -0.0523599 0.376192 0.334822 -0.343361 0.471415 0.0427082 0.0244702 0.452294 -0.732551 -0.045168 -0.000816232 0.271869 0.269432 0.28969 0.199151 -0.446101 0.399677 -0.228368 0.285974 0.652708 0.0219231 -0.0258061 0.248268 0.149321 0.525203 -0.128953 -0.372011 0.197182 0.585612 0.115154 -0.224991 -0.25436 -0.333861 -0.0112843 -0.20486 0.0390446 0.225521 -0.0719823 -0.226324 0.166186 -0.0859343 0.690591 0.185711 -0.0641988 -0.834016 -0.507553 0.117527 -0.0464777 -0.391024 1.31391 0.579559 0.381326 0.0629715 0.0838465 -0.434366 -0.203511 0.279718 0.362469 -0.0213699 0.13739 0.0702673 0.161687 -0.120258 0.0420044 0.111337 -0.00544279 -0.118255 0.0803889 0.543876 0.0997596 -0.32078 0.188819
3140 0.19367 -0.0152496 -0.21426 -0.134772 0.107226 0.0566927 0.0444143 0.0341429 -0.00167997 -0.306511 -0.0874909 0.0329739 -0.0501348 0.0139859 0.021003 0.1542 0.263494 0.0757579 0.188434 0.186633 0.109098 0.132283 0.171115 -0.220692 0.367197 0.306316 -0.268549 -0.149533 0.337264 0.0983036 -0.687311 0.0186524 0.0564442 0.672534 -0.0966382 -0.0496478 -0.255351 0.612639 0.260235 0.554137 -0.293345 -0.0170036 -0.107141 -0.00569464 0.287355 -0.0740776 -0.172702 -0.199195 -0.00117581 -0.179894 0.204158 0.0382291 0.0967306 -0.155982 0.166968 0.33209 -0.127886 0.382673 0.248848 -0.437953 0.611002 0.0857755 0.0680833 0.303683 -0.751266 -0.0170157 -0.0796904 0.33144 0.297082 0.347629 0.204918 -0.546901 0.639046 -0.170174 0.285607 0.700381 0.0472787 -0.0826403 0.26615 0.230433 0.724676 -0.134329 -0.458458 0.365249 0.65369 0.0544857 -0.247978 -0.244677 -0.490791 0.126252 -0.245951 0.0266131 0.446361 -0.0443709 -0.407563 0.29939 -0.173125 1.03238 0.0461633 -0.0656478 -0.791045 -0.569324 0.0346762 -0.0350525 -0.444987 1.50043 0.600371 0.363305 0.0970608 -0.0172445 -0.524595 -0.202656 0.246683 0.298055 0.0331106 0.111301 0.0692889 0.171221 -0.173628 0.0962309 0.0182318 -0.144149 -0.230009 0.17762 0.642497 0.11688 -0.35799 0.19997
814 0.178425 0.168759 -0.179577 -0.172738 0.0703402 0.0463407 0.00245872 -0.0303768 0.057239 -0.123542 -0.00158813 0.0322108 0.0945257 0.102925 0.0448707 0.130403 0.299226 -0.0179656 0.20397 0.0668585 0.0939914 0.0247277 0.223561 -0.10668 0.257626 0.296887 -0.167961 -0.0718342 0.318851 0.0390296 -0.707185 0.0904596 -0.0660618 0.42907 -0.204995 -0.0131375 -0.224796 0.53113 0.135642 0.580153 -0.170174 -0.110464 -0.012625 -0.0101623 0.24866 -0.0508099 -0.0547485 -0.0733661 -0.0475711 -0.188238 0.123311 0.024986 0.0335686 -0.0293492 0.0867364 0.306645 -0.0747253 0.294886 0.146986 -0.285449 0.546193 0.0780694 0.0254381 0.303378 -0.535963 0.0286176 -0.0525982 0.426306 0.277424 0.149457 0.324746 -0.383624 0.551802 -0.201041 0.103505 0.539749 0.12429 -0.0505364 0.103859 0.135325 0.597043 -0.129343 -0.414957 0.328165 0.453097 0.0638306 -0.155734 -0.189066 -0.279604 0.0786636 -0.190492 0.0323579 0.414602 -0.0487458 -0.443167 0.174816 0.0325343 0.998759 0.143357 -0.0952528 -0.807145 -0.42272 -0.0512383 0.0454624 -0.351587 1.33172 0.558187 0.248584 0.0694367 0.0369743 -0.385201 -0.147706 0.208446 0.192718 0.0802541 0.0847292 0.182036 0.211212 -0.166342 0.024321 -0.0225256 -0.133191 -0.0451284 0.176862 0.323307 0.0181547 -0.339328 0.101695
417 0.153638 0.103364 0.127897 -0.172949 0.0126177 -0.130033 0.146254 -0.0944037 0.0399084 0.118005 -0.0524283 0.0304166 0.0675267 -0.077357 -0.0223775 0.114288 0.077675 -0.0383154 0.172679 0.0546493 0.293337 -0.129041 0.252482 -0.0219078 0.270617 -0.018771 -0.0831359 0.0680816 -0.111233 -0.084877 -0.339339 0.00421863 0.043124 0.130001 -0.182357 0.0395508 -0.179318 0.53564 0.306462 0.674089 -0.0592009 -0.0841593 0.258221 0.355312 0.573354 -0.111744 -0.0232212 0.137029 -0.380185 -0.0571088 -0.0867867 0.0759558 0.229982 0.266545 0.0850496 0.371309 -0.0891321 0.243584 -0.0646103 -0.165578 0.542976 -0.0315611 0.145473 0.290733 -0.395083 -0.00633405 -0.00267842 0.160951 0.230279 -0.0547587 0.358625 -0.344912 0.442925 -0.305175 0.0151889 0.364055 -0.075247 -0.0993205 0.02691 0.167158 0.421794 -0.316373 -0.318962 0.679157 0.577634 -0.0201499 -0.23606 -0.45186 -0.44546 0.143082 -0.130125 -0.109119 0.33855 0.169728 -0.528537 0.00902742 0.162258 1.38932 0.31991 -0.105843 -0.89238 -0.404184 -0.162688 0.101384 -0.32006 1.39005 0.471162 0.101776 0.104753 -0.095512 -0.219254 -0.122441 0.0178681 0.135809 0.210851 0.311873 0.262032 0.417852 0.123751 -0.0133679 -0.299365 -0.427455 -0.102223 0.048556 0.230513 -0.0728931 -0.350216 0.162969
816 0.0271497 0.0964371 -0.0430292 -0.0115002 -0.0351493 0.152783 0.0834146 -0.0388864 0.206883 0.00640948 0.165177 1.25036e-05 0.0409299 -0.0155017 0.175329 0.137463 0.245183 -0.164728 0.114089 -0.165287 0.114726 0.0201999 0.101208 0.0243273 0.320948 0.401434 -0.0547316 -0.0615505 0.349233 0.166464 -0.366663 0.0624206 0.0674383 0.162982 -0.197632 0.0230498 -0.177378 0.400925 0.0540458 0.395527 -0.12342 -0.0809033 0.151235 -0.0558203 0.331432 0.00943162 0.110212 0.207703 -0.223921 -0.122201 -0.0622314 0.123346 0.175602 0.187215 0.0983832 0.372384 -0.146342 0.19305 0.0682058 -0.101258 0.672845 -0.0181742 0.172409 0.376731 -0.651853 -0.189682 0.0129187 0.314483 0.114682 -0.0927427 0.265648 -0.188691 0.623467 -0.149256 -0.0396805 0.405461 0.0193644 -0.0608038 -0.0435848 0.0832469 0.477425 -0.0910179 -0.484193 0.494652 0.371932 -0.0560173 -0.274826 -0.417628 -0.393728 0.314398 -0.248141 -0.0968723 0.495566 0.101256 -0.688078 0.127527 0.318137 1.10515 0.141521 -0.0645129 -0.529229 -0.425991 -0.0798821 -0.0253122 -0.140027 1.25709 0.305787 0.0323456 0.0437279 -0.0219889 -0.230394 0.00903852 0.215499 0.0743694 0.143227 0.0489911 0.089161 0.170379 0.00106829 -0.106469 -0.259315 -0.222065 0.0989399 0.250886 0.187787 -0.123945 -0.391509 0.1467
746 -0.107734 -0.170274 -0.0602441 0.0326991 -0.0787905 0.0194766 -0.0339897 -0.0881331 -0.146709 -0.0192519 0.100785 0.0798841 0.0673074 -0.0751084 0.361079 0.191745 0.0867041 0.0440688 0.000694512 -0.148885 -0.229611 0.023128 0.207706 -0.227835 0.118103 0.235467 -0.20221 -0.110201 0.46659 0.122241 -0.187852 -0.00130909 0.0473669 0.17134 0.0822176 0.0236148 -0.0396596 0.291059 0.0496612 0.261838 -0.268632 0.197902 0.0691116 0.0988508 0.223439 -0.0392708 0.0695321 0.112185 -0.273386 -0.122663 -0.102395 0.0464448 0.22495 0.211775 0.314682 0.471341 0.0973914 0.213941 0.0441872 -0.0798833 0.728045 -0.140491 0.215957 0.241371 -0.694025 -0.347848 -0.0437242 0.0431195 -0.0513843 -0.0171306 0.442963 -0.255461 0.522288 -0.308153 0.0177954 0.410016 0.0616552 -0.201623 0.0374102 -0.152236 0.426733 -0.139979 -0.313991 0.450837 0.515849 -0.179157 -0.110822 -0.840734 -0.544243 0.347882 -0.0673712 -0.448716 0.426566 -0.0350079 -0.577898 0.198231 0.104342 1.31639 0.140348 -0.124419 -0.438434 -0.257465 0.0747555 -0.00862769 -0.164149 1.06169 -0.149913 -0.101683 0.150061 -0.0723205 -0.368774 0.132651 0.399582 0.217625 0.126646 0.0130667 0.205614 0.0181887 0.0359328 0.0567914 -0.331484 -0.435588 0.000469751 -0.0768006 0.258004 0.0459816 -0.278757 0.210545
2786 -0.0643167 0.0475423 -0.0249896 0.0162523 -0.0150322 0.131726 0.0480485 0.0238458 0.293791 0.0534615 0.0267998 -0.0326605 0.0913265 0.0804834 0.0317932 -0.0327656 0.307357 -0.0855048 0.24133 -0.14102 0.202451 -0.0568842 0.102326 -0.0253288 0.2166 0.549439 0.147614 -0.116211 0.26385 0.179862 -0.29735 0.0224664 0.105866 0.0639082 -0.169552 0.00842986 -0.32488 0.53636 0.0329366 0.594126 -0.155503 -0.0286772 0.230656 -0.00336606 0.432137 0.080805 0.135261 0.340966 -0.311648 -0.0607765 -0.0998584 0.0829102 0.215669 0.305496 0.0293859 0.532783 -0.25499 0.112036 0.0578222 -0.151316 0.760193 -0.060692 0.244414 0.484888 -0.844007 -0.339157 -0.0282518 0.3039 0.0464038 -0.241371 0.339765 -0.228917 0.456483 -0.153802 -0.0675328 0.507293 0.126761 0.00930373 -0.220168 0.122274 0.352791 -0.101091 -0.630352 0.334798 0.406729 -0.0649027 -0.154576 -0.508689 -0.373511 0.287606 -0.187549 -0.070905 0.527393 -0.148468 -0.735924 0.250855 0.427641 0.730818 0.115882 -0.177722 -0.508117 -0.516892 -0.132604 0.0448996 -0.0556501 1.29682 0.762889 0.180752 0.143083 0.100199 -0.247809 0.224066 0.353975 0.0919626 0.14955 0.241963 0.17607 0.296872 0.0347502 0.0234387 -0.253336 -0.368089 0.219916 0.362567 0.463162 -0.124134 -0.513103 0.228188
874 0.0047916 0.212089 -0.0378083 -0.092903 0.0113284 0.334226 0.0917901 0.036432 0.185772 0.0263977 -0.0102966 0.0200175 0.0783912 0.16164 0.125852 0.0133745 0.380608 -0.100171 0.298035 0.0381029 0.00271796 -0.0819549 0.08867 -0.239675 0.17859 0.518709 0.0797187 0.0863678 0.347135 0.173698 -0.401877 0.185824 0.0624882 0.164238 -0.299806 -0.0482677 -0.28858 0.609638 0.162843 0.677701 -0.271754 -0.0984628 0.247212 0.195436 0.460239 0.0197518 0.145525 0.491115 -0.528323 -0.0877262 -0.0342529 0.130291 0.0980037 0.0908575 -0.0350812 0.352461 -0.283558 0.186649 -0.0383324 -0.0682696 0.69262 -0.0534239 0.160268 0.548943 -0.776799 -0.253715 -0.0686647 0.0810812 -0.107424 -0.235489 0.32878 -0.16234 0.372498 -0.0489742 0.131568 0.303314 0.0499717 0.0457968 -0.126331 0.34246 0.252521 -0.24495 -0.302862 0.165021 0.0682408 0.0557489 -0.0866346 -0.223586 -0.456713 0.151288 -0.169225 0.0454013 0.301203 -0.35026 -0.663554 0.296127 0.53799 0.705558 0.264058 -0.015937 -0.477075 -0.491789 -0.00477585 0.045047 -0.0544202 1.56182 0.597897 0.129443 0.0611687 0.117606 -0.250303 0.167577 0.462902 0.387901 0.094562 0.246749 0.0732557 0.227863 0.0208162 0.122302 -0.192019 -0.399818 0.314831 0.384198 0.349266 -0.0911266 -0.193592 0.141867
3374 -0.0199184 0.0575496 -0.312147 -0.257559 0.299606 0.133982 0.0240179 -0.169247 0.13534 0.363207 -0.211728 -0.208255 -0.0141852 -0.0313665 -0.219291 0.104898 -0.0315141 -0.024168 0.0426902 -0.0868296 0.193693 -0.420821 0.237115 -0.3057 0.338259 0.265054 -0.370354 0.225926 0.335815 0.0687973 -0.84615 0.11724 0.179758 0.396483 -0.416289 -0.234772 -0.136014 0.55272 0.0835991 0.671187 -0.143211 -0.042195 0.0572838 0.210834 0.600084 0.0837689 -0.0367747 0.00702985 -0.226964 0.0946634 -0.0654905 0.179198 -0.107876 0.274242 -0.0109962 0.00639551 -0.122494 0.0287081 -0.184691 -0.238109 0.557452 0.174931 -0.0184537 0.132725 -0.722408 -0.197237 0.0893749 0.434946 0.257638 0.0302911 0.433911 -0.186854 0.502839 -0.269295 -0.0215549 0.153337 -0.042191 -0.204379 0.126476 0.12023 0.644513 -0.231925 -0.375655 0.324196 0.527488 -0.145004 -0.251047 -0.613987 -0.363181 0.399875 -0.100902 -0.0791076 0.215336 0.191582 -0.134942 -0.0663531 0.036771 1.32701 0.251549 -0.16018 -0.60346 -0.0361265 -0.0650631 0.0410835 -0.0665382 0.567394 0.554948 -0.0726752 -0.137739 0.109036 -0.183975 -0.0827897 0.468582 0.427461 -0.0691959 0.233683 0.603098 0.360055 0.295094 0.0511006 -0.261499 -0.39944 -0.133433 -0.00870653 0.679172 0.0919712 -0.371535 0.210124
1178 -0.0490937 0.0604421 -0.424846 -0.329405 0.373119 0.188553 -0.0173269 -0.163165 0.152716 0.437244 -0.23836 -0.286158 0.00031006 -0.0297176 -0.256826 0.101348 -0.0223596 -0.0528886 -0.00780609 -0.115924 0.202057 -0.467469 0.250504 -0.311774 0.366225 0.322754 -0.399052 0.249933 0.37281 0.0393702 -0.938617 0.149232 0.216689 0.46919 -0.453764 -0.236608 -0.129374 0.576592 0.100964 0.725267 -0.17045 -0.0322393 0.0841857 0.266066 0.693681 0.0883735 -0.023079 -0.00937929 -0.258794 0.121785 -0.103625 0.227632 -0.131841 0.326586 -0.0442104 0.0365938 -0.165272 0.0423429 -0.193623 -0.338252 0.639846 0.211795 -0.0459318 0.173729 -0.854789 -0.222736 0.114777 0.480281 0.323155 0.0517895 0.434161 -0.223413 0.602331 -0.286994 0.00268753 0.185362 -0.07819 -0.212378 0.189612 0.13745 0.733617 -0.230607 -0.471713 0.398283 0.647073 -0.171274 -0.313423 -0.700955 -0.442799 0.467604 -0.119005 -0.0701676 0.213005 0.229288 -0.141292 -0.125484 0.0104376 1.53012 0.27829 -0.189565 -0.726196 -0.085661 -0.041 0.0298188 -0.111241 0.708028 0.705479 -0.0617281 -0.146504 0.1539 -0.22387 -0.142768 0.575256 0.498468 -0.0746434 0.247007 0.677049 0.421644 0.371998 0.0648525 -0.305808 -0.471699 -0.162493 -0.00723707 0.784928 0.115385 -0.427968 0.258205
1091 -0.222664 0.152085 -0.554829 -0.333972 0.252685 0.255838 -0.182252 -0.0606277 0.110751 0.223105 -0.0834137 -0.358535 0.0609907 0.0463115 -0.155469 -0.0601264 0.0517089 -0.162283 -0.0986939 -0.0977943 0.0281868 -0.284125 0.101029 -0.20436 0.18383 0.38437 -0.221122 -0.058277 0.262812 -0.0761342 -0.523854 0.230199 0.15038 0.396447 -0.296552 -0.0791918 -0.0116313 0.141666 0.0812681 0.394005 -0.205804 -0.0185747 0.194437 0.36646 0.666014 -0.000447259 0.0826848 -0.109336 -0.244834 0.0659012 -0.0806302 0.248595 -0.0824044 0.468078 -0.190563 0.287964 -0.204697 0.174952 -0.0189937 -0.508552 0.523029 0.132026 -0.0489277 0.289297 -0.894103 -0.214641 0.19137 0.254942 0.331123 0.177693 0.296694 -0.179999 0.648318 -0.39176 0.141065 0.46232 -0.0785608 -0.135077 0.210286 -0.0478638 0.737302 -0.0169464 -0.463444 0.296946 0.607152 -0.126768 -0.186132 -0.768961 -0.444218 0.375731 -0.15106 0.0590739 0.203455 0.120505 -0.211293 -0.21334 -0.169501 1.18231 -0.0333412 -0.126821 -0.629505 -0.143423 0.107564 -0.0566333 -0.262925 0.667196 0.82624 0.101661 -0.0491651 0.198464 -0.257593 -0.282391 0.583174 0.345344 -0.0553701 0.0497457 0.425568 0.311865 0.389152 -0.053412 -0.243897 -0.346587 -0.240145 -0.0631945 0.773593 0.0739262 -0.41621 0.206093
2947 -0.145808 0.0281753 -0.415744 -0.251105 0.164153 0.157303 -0.172776 -0.030365 0.145166 0.126494 -0.086382 -0.241127 -0.0587604 0.0894163 -0.151117 -0.128788 0.0488908 -0.0780857 -0.0876768 -0.0556431 -0.0443732 -0.160602 0.0848469 -0.158561 0.0999611 0.307687 -0.141202 -0.0899855 0.133915 -0.114593 -0.367731 0.162403 0.133838 0.253726 -0.1674 -0.0507574 -0.0124737 0.136053 0.0496 0.278072 -0.218584 -0.0182758 0.214857 0.412832 0.585163 -0.0121746 0.0846244 -0.116198 -0.15205 0.0313798 -0.0857715 0.210258 -0.00491482 0.458659 -0.162128 0.322606 -0.177773 0.103239 -0.0165461 -0.444287 0.369101 0.0913247 -0.0909337 0.223401 -0.729867 -0.203444 0.194513 0.155038 0.243858 0.159332 0.252236 -0.14122 0.514943 -0.350833 0.206278 0.494778 -0.0388082 -0.128083 0.239612 0.0553953 0.696867 0.00198364 -0.419442 0.285707 0.654861 -0.0922394 -0.136211 -0.714781 -0.385978 0.314578 -0.0638903 0.0978412 0.181787 0.0473644 -0.175518 -0.166128 -0.193301 0.892262 -0.00152008 -0.0751594 -0.561117 -0.149415 0.0875212 -0.0362091 -0.317867 0.615268 0.668498 0.0986096 -0.0224855 0.140238 -0.214862 -0.215963 0.493832 0.340502 -0.0634852 -0.0437335 0.308929 0.188632 0.344912 -0.0280534 -0.137409 -0.282572 -0.148478 -0.0757677 0.658566 0.0330346 -0.316845 0.171834
834 -0.0949901 0.0836808 -0.432663 -0.313652 0.27226 -0.00953442 -0.230937 -0.0986283 0.0823678 0.33003 -0.0813032 -0.142088 -0.0619541 0.146699 -0.185426 -0.0587072 0.130253 -0.00614666 0.180738 -0.0630808 0.0378846 -0.336123 0.262474 -0.10693 0.13595 0.634937 -0.250878 0.173064 0.424712 0.007444 -0.925702 0.334156 0.0910954 0.316307 -0.463523 -0.130174 -0.0579346 0.453215 -0.0123089 0.413101 -0.185001 -0.000418415 0.242117 0.385414 0.589597 0.140612 0.141427 0.15906 -0.0940426 0.149968 -0.231984 0.218566 -0.150368 0.389951 -0.152504 0.208402 -0.0676601 -0.140777 -0.00761257 -0.356247 0.414239 0.146392 -0.113001 0.230588 -0.544922 -0.187752 0.199012 0.507388 0.425837 0.0962461 0.382776 -0.271063 0.531096 -0.146131 0.149424 0.469954 0.0920252 -0.127378 0.247793 0.293228 0.53975 0.12016 -0.685213 0.415165 0.786668 -0.149477 -0.260228 -0.751433 -0.35137 0.363719 -0.062668 0.0271263 0.146382 -0.0435477 -0.14601 -0.14149 0.0107424 1.02614 0.265478 -0.17933 -0.712696 -0.169955 -0.0710576 0.113514 -0.266607 0.719418 0.685102 -0.0830103 -0.0830961 0.275916 -0.282015 -0.153029 0.558865 0.325473 -0.0397043 0.156462 0.5472 0.235043 0.244579 0.174067 -0.215298 -0.411803 0.0299691 0.125063 0.473591 0.0505041 -0.296028 0.173278
1020 -0.150173 0.0404673 -0.24343 -0.251384 0.208322 0.242636 0.0874567 -0.130637 0.160303 0.315804 0.00872677 -0.126359 -0.167989 0.0446803 -0.296123 -0.124554 0.121407 -0.023298 0.0808705 -0.0974212 0.0811267 -0.276428 0.111077 -0.101608 0.206606 0.177945 -0.198836 0.210882 0.283277 0.0944482 -0.641344 0.119868 0.199718 0.352337 -0.40698 -0.261985 -0.210968 0.654327 0.17485 0.703201 -0.150483 -0.0679387 0.392889 0.39006 0.714538 0.0820781 0.0420901 0.00194348 -0.222595 0.105688 -0.150794 0.178058 -0.0313868 0.364337 -0.0979633 0.113573 -0.103001 0.00625884 -0.127474 -0.185466 0.538625 0.108587 -0.108532 0.179758 -0.745575 -0.249182 0.0284403 0.377872 0.237292 0.0818385 0.394939 -0.262814 0.449195 -0.205356 0.166926 0.311745 0.0192019 -0.118011 0.113739 0.157874 0.59746 -0.0321471 -0.494289 0.39292 0.5591 -0.12603 -0.185982 -0.444461 -0.244497 0.406912 0.058941 0.0351363 0.284629 0.0381352 -0.184561 -0.0568067 0.116892 1.1078 0.126649 -0.0244961 -0.493129 -0.130798 -0.0683178 0.215877 0.0666652 0.541804 0.461356 -0.0584224 -0.012827 0.0692737 -0.0304741 -0.155577 0.321852 0.315609 -0.0443396 0.152433 0.47597 0.287609 0.19185 0.0538108 -0.180721 -0.526608 -0.00739033 0.150102 0.782919 0.127091 -0.463574 0.229534
2792 -0.12274 0.030439 -0.113432 -0.269453 0.0794165 0.214422 0.0904946 -0.151266 0.0929831 0.280557 0.0993415 -0.027318 0.014573 0.0485226 -0.234826 -0.0310911 0.278778 -0.0950756 0.0054212 -0.142879 -0.0282954 -0.273855 0.0181038 -0.0651452 0.0687386 0.0624889 -0.0544789 0.180986 0.159488 -0.0307128 -0.48989 0.0269859 0.243321 0.274441 -0.344201 -0.191839 -0.369878 0.922365 0.30497 0.926985 -0.145886 -0.134101 0.60266 0.368343 0.797432 0.0382838 0.0355352 -0.0578177 -0.169701 0.0680301 -0.173861 0.151394 0.043434 0.440785 -0.119745 0.2072 -0.15883 0.0160811 -0.157138 -0.189998 0.6173 0.0608874 -0.108999 0.124215 -0.769172 -0.294827 0.0407578 0.472186 0.214294 0.055133 0.410625 -0.396057 0.486426 -0.185367 0.179734 0.310031 0.148218 -0.0618559 0.00464831 0.150253 0.592028 0.00424509 -0.489326 0.373334 0.569398 -0.142767 -0.11192 -0.367341 -0.196174 0.394446 0.216648 0.0370913 0.495101 -0.0614635 -0.291021 0.0399353 0.283582 1.05888 0.0758676 -5.28269e-05 -0.553314 -0.24342 -0.0614738 0.274238 0.169737 0.772393 0.574528 -0.0131083 0.0619758 0.0284522 -0.0868967 -0.0952982 0.321004 0.38337 -0.00276363 0.223906 0.455023 0.21359 0.0608756 0.0452642 -0.178653 -0.67524 0.0539177 0.206504 0.966705 0.210502 -0.649392 0.293816
812 -0.0948301 0.0776559 -0.123877 -0.148362 0.0465117 0.135636 0.0655959 -0.138203 0.0588965 0.132583 0.187319 0.0250921 0.0159014 0.0401069 -0.0903624 0.0174621 0.27848 -0.0747512 0.0849783 -0.110089 -0.000315297 -0.109872 0.0948457 -0.00439578 0.190124 0.19469 -0.0745615 0.0872584 0.228466 0.0403894 -0.498786 0.0550991 0.123791 0.245161 -0.290306 -0.163812 -0.273205 0.806839 0.25455 0.720716 -0.165728 -0.135976 0.344676 0.201217 0.552254 0.0327314 0.0726866 0.0681524 -0.227025 -0.00540316 -0.105871 0.0834858 0.0534289 0.24142 -0.00559622 0.238359 -0.0784293 0.130243 -0.092487 -0.207792 0.604571 0.044259 -0.0383169 0.197623 -0.668241 -0.143346 -0.0164779 0.402233 0.212627 0.0327951 0.388468 -0.308976 0.605713 -0.199207 0.137701 0.443006 0.0877822 -0.0564361 0.0242813 0.160533 0.616834 -0.0575781 -0.460488 0.38957 0.350078 -0.0407508 -0.0938482 -0.247733 -0.256808 0.343942 0.0415433 0.0184032 0.459266 -0.0382909 -0.39481 0.124724 0.205235 1.04672 0.0206518 -0.0508345 -0.491599 -0.191985 -0.129663 0.204633 0.0128712 0.911376 0.387062 0.00473307 0.051981 -0.039915 -0.167521 -0.0878783 0.277135 0.226631 0.0456208 0.057442 0.29406 0.185583 -0.0186503 0.0238881 -0.213141 -0.557093 0.049989 0.291705 0.586061 0.0569707 -0.474741 0.226998
