26 128
1124 0.379427 -0.366186 1.22846 -0.32383 0.020972 -0.0557562 0.048279 -0.215253 -0.210007 -0.0254401 -0.191787 -0.392081 -0.112073 0.0130832 0.398381 -0.00523699 -0.395984 0.220336 -0.105928 -0.0215754 0.238431 -0.0444193 -0.257809 0.275635 0.315629 0.127786 -0.0767931 0.0814229 0.0400345 0.0339217 0.0441533 -0.103336 -0.0250462 0.0487087 0.230618 0.106668 -0.0781259 0.0311321 -0.134945 -0.240706 0.206676 -0.112772 -0.195977 0.0721827 -0.0859291 0.154551 0.0302279 0.0427235 -0.497995 0.165022 0.203841 -0.0705796 0.0634812 -0.0365333 -0.130273 -0.137698 -0.562424 0.0518673 0.0347667 -0.207078 0.0374801 0.0123454 0.0337901 0.131699 0.157365 0.0865711 -0.297236 0.136765 -0.338165 -0.0459966 0.167322 -0.0192985 0.0322107 0.0216349 0.31917 -0.0538421 0.416742 -0.052734 0.284694 0.304692 -0.0437233 -0.136 0.0861025 -0.550368 -0.42935 0.100216 0.204614 -0.0712006 -0.0551628 0.201971 -0.43008 0.0472324 0.00643474 -0.340687 0.017972 -0.235841 0.0221616 0.125848 -0.183311 -0.398705 -0.329772 0.0937753 0.0638683 -0.219272 0.152015 -0.196889 0.109438 -0.272083 0.174197 0.221964 0.289176 0.148799 0.13686 -0.600489 -0.385477 -0.204175 0.204735 0.0151848 -0.486894 0.278419 -0.042598 -0.00304112 0.0285274 0.202544 -9.83495e-05 0.0743625 -0.0890238 0.560159
1115 0.387506 -0.382567 0.858986 -0.221178 0.0258323 -0.0696938 0.0493006 -0.218638 -0.149801 -0.0121469 -0.170957 -0.332423 -0.0846528 0.010445 0.418198 -0.00279695 -0.322116 0.18377 -0.103719 -0.0201564 0.230432 -0.0393068 -0.2235 0.251741 0.38807 0.151299 -0.0679498 0.0793656 0.049752 0.0392225 0.0587018 -0.121794 -0.0282965 0.0461669 0.223531 0.102556 -0.0688376 0.0268227 -0.160864 -0.286699 0.200601 -0.0993327 -0.192276 0.0760616 -0.0622743 0.100488 0.0233932 0.0314104 -0.39907 0.137592 0.163369 -0.0565549 0.0869138 -0.0391719 -0.143774 -0.155541 -0.545298 0.0490249 0.0288901 -0.180744 0.0452184 0.0131306 0.0448419 0.142183 0.136555 0.07827 -0.273736 0.128664 -0.363484 -0.0492162 0.164634 -0.0191768 0.0355242 0.0242833 0.261562 -0.0484221 0.334064 -0.0477461 0.252494 0.262447 -0.045088 -0.132625 0.0803064 -0.451188 -0.315859 0.0729133 0.14438 -0.0467662 -0.0366097 0.135064 -0.348822 0.0366486 0.00292953 -0.351923 0.0165437 -0.183521 0.0238777 0.123668 -0.141225 -0.315124 -0.319127 0.0884573 0.0716831 -0.228145 0.157441 -0.205682 0.0882855 -0.211888 0.151866 0.183677 0.230764 0.115365 0.11966 -0.520611 -0.319188 -0.168013 0.183016 0.0154785 -0.41241 0.229533 -0.0333856 -0.0065012 0.0153651 0.156023 0.00323495 0.0764505 -0.0709514 0.443812
1118 0.416352 -0.398444 0.841372 -0.215602 0.0224413 -0.0620616 0.0395203 -0.174908 -0.153014 -0.0154225 -0.166686 -0.346455 -0.11614 0.010689 0.405872 -0.00556168 -0.417245 0.226269 -0.107039 -0.0208578 0.28141 -0.0541153 -0.222363 0.242547 0.318923 0.124714 -0.0669516 0.0675751 0.0443533 0.0355664 0.0510565 -0.118434 -0.0356486 0.0590316 0.221023 0.107308 -0.0589519 0.0207249 -0.110009 -0.203721 0.160127 -0.0834427 -0.168171 0.0597668 -0.0751029 0.123924 0.0316084 0.0300565 -0.385836 0.127002 0.15248 -0.0505222 0.0768341 -0.036031 -0.150961 -0.165724 -0.604432 0.054534 0.0347295 -0.194571 0.0379429 0.0107565 0.0286188 0.111723 0.143106 0.072724 -0.261293 0.118931 -0.396224 -0.0536964 0.180988 -0.0234803 0.0357127 0.0167232 0.309265 -0.0544663 0.406733 -0.0569929 0.295296 0.318633 -0.0492557 -0.160747 0.0836249 -0.52947 -0.570855 0.135881 0.228771 -0.0826958 -0.0544283 0.225933 -0.51698 0.0577337 0.00361852 -0.355707 0.0181222 -0.208437 0.0227078 0.120891 -0.154884 -0.334146 -0.432855 0.126705 0.0894938 -0.291692 0.175562 -0.231832 0.0966452 -0.247698 0.154973 0.199701 0.277092 0.143343 0.141609 -0.621995 -0.396647 -0.211567 0.179472 0.0148915 -0.4216 0.240403 -0.0344699 -0.00618532 0.0185225 0.165149 0.000200497 0.0828952 -0.0894935 0.565398
1127 0.365967 -0.360104 1.13788 -0.289568 0.0259542 -0.0613097 0.0443879 -0.214595 -0.1359 -0.0149229 -0.155703 -0.313287 -0.137874 0.0151753 0.470611 -0.00764572 -0.45318 0.23951 -0.125649 -0.0153248 0.247327 -0.0456063 -0.249048 0.279279 0.422524 0.159062 -0.0937263 0.102165 0.0334852 0.0278253 0.0456358 -0.105715 -0.0363464 0.0532944 0.252714 0.117175 -0.110521 0.0413038 -0.162747 -0.302419 0.231991 -0.118837 -0.199779 0.0765675 -0.096306 0.15256 0.0290266 0.042 -0.601688 0.197585 0.234741 -0.0761373 0.0811543 -0.0429266 -0.118088 -0.123961 -0.447598 0.0404461 0.0333318 -0.160927 0.04201 0.0164961 0.040479 0.142416 0.161075 0.0907414 -0.34711 0.157177 -0.378451 -0.0505483 0.14741 -0.030682 0.0338468 0.0167437 0.218112 -0.0495197 0.371933 -0.0516512 0.370646 0.397826 -0.0584875 -0.180554 0.100399 -0.586707 -0.578461 0.141132 0.251907 -0.0903663 -0.0626592 0.241202 -0.527064 0.0595523 0.00541564 -0.384277 0.0193728 -0.218444 0.0181779 0.113386 -0.160742 -0.351467 -0.268331 0.077378 0.0598366 -0.207675 0.131777 -0.178112 0.0848963 -0.221255 0.136405 0.172664 0.14422 0.0796304 0.0683545 -0.304037 -0.249275 -0.127842 0.126969 0.0131395 -0.391259 0.220949 -0.0306571 -0.00493994 0.022024 0.168197 0.00375181 0.0575394 -0.0491652 0.302754
1121 0.320173 -0.310769 1.26102 -0.329023 0.0199379 -0.046549 0.0378914 -0.19169 -0.176249 -0.0215188 -0.168762 -0.338406 -0.0741845 0.00679155 0.228702 -0.00241954 -0.295032 0.161188 -0.096284 -0.0164767 0.113296 -0.0190611 -0.232205 0.256284 0.287956 0.115373 -0.0709772 0.0787102 0.0327237 0.0306733 0.0434598 -0.102902 -0.0255323 0.0499063 0.247684 0.116246 -0.110561 0.0390628 -0.175082 -0.311536 0.233619 -0.128011 -0.229139 0.0823583 -0.09374 0.162701 0.0355909 0.0451437 -0.662645 0.219726 0.245224 -0.0780447 0.0888673 -0.049425 -0.148564 -0.151224 -0.563677 0.0551936 0.0342292 -0.191367 0.0396956 0.0123735 0.0408791 0.165624 0.199002 0.108319 -0.36996 0.166005 -0.366833 -0.0505566 0.13888 -0.0206148 0.0272552 0.0121146 0.285448 -0.0475513 0.403203 -0.055032 0.326705 0.351644 -0.0508388 -0.148012 0.105909 -0.64514 -0.396898 0.0906684 0.180235 -0.0662966 -0.0464717 0.188358 -0.369632 0.0398358 0.00118959 -0.354654 0.0236109 -0.237111 0.0221612 0.118819 -0.190911 -0.427237 -0.270249 0.076454 0.0545223 -0.188142 0.128146 -0.165528 0.106281 -0.263018 0.186117 0.241876 0.24455 0.128442 0.111019 -0.49722 -0.36645 -0.194384 0.165625 0.00895453 -0.441328 0.253755 -0.0355638 -0.000432801 0.0306979 0.186062 -0.000778633 0.0578265 -0.0602868 0.380032
1133 0.411381 -0.400749 1.16178 -0.306421 0.0250153 -0.0479298 0.0319463 -0.129371 -0.15666 -0.0139135 -0.1482 -0.301337 -0.085693 0.00548678 0.307957 0.000385146 -0.301071 0.172065 -0.0935071 -0.0120431 0.231264 -0.0363207 -0.230893 0.244413 0.359801 0.138383 -0.0755259 0.0866597 0.0226226 0.0202653 0.0126562 -0.0415105 -0.0117665 0.0257548 0.132171 0.0675501 -0.0536416 0.0209429 -0.105191 -0.192276 0.166844 -0.0806563 -0.185858 0.0664063 -0.0730614 0.126672 0.0242044 0.0381333 -0.460628 0.153138 0.189119 -0.0662158 0.0449682 -0.0309238 -0.119872 -0.132416 -0.411253 0.0401543 0.0324428 -0.174309 0.0552185 0.0110127 0.0457349 0.169668 0.156494 0.0827713 -0.369347 0.176985 -0.394337 -0.0525458 0.183083 -0.0236936 0.0425494 0.0215449 0.366854 -0.0601835 0.477771 -0.071789 0.34876 0.369482 -0.0410488 -0.13143 0.0989545 -0.595511 -0.536408 0.117086 0.227621 -0.0873415 -0.0572431 0.210456 -0.426865 0.0511256 0.00252387 -0.289374 0.0149864 -0.186461 0.0193784 0.125759 -0.160222 -0.352561 -0.248823 0.07331 0.0509893 -0.15643 0.100167 -0.127857 0.0681373 -0.168412 0.111351 0.139646 0.187351 0.0970818 0.106032 -0.457276 -0.252759 -0.126949 0.204277 0.0136 -0.414681 0.23731 -0.0283296 -0.00152976 0.0114035 0.147178 -0.0038077 0.0512973 -0.0479806 0.339291
1122 0.432472 -0.418555 0.967874 -0.247529 0.0203959 -0.0727862 0.0527416 -0.251361 -0.130502 -0.0175891 -0.158956 -0.32475 -0.128158 0.0216335 0.456538 -0.0120788 -0.388741 0.214308 -0.0928288 -0.0175595 0.215559 -0.0460925 -0.218986 0.242588 0.416618 0.16608 -0.083217 0.0847517 0.0471603 0.0349287 0.0746089 -0.166731 -0.0526578 0.0746475 0.335574 0.151395 -0.0944589 0.0357811 -0.177144 -0.32154 0.214167 -0.114284 -0.185691 0.0722615 -0.0593253 0.0967974 0.0244344 0.0293322 -0.487768 0.157243 0.196493 -0.0675363 0.0814235 -0.0375701 -0.148857 -0.153704 -0.563755 0.0501066 0.0433231 -0.226566 0.0302869 0.0150185 0.0328471 0.123237 0.146903 0.0858132 -0.219474 0.100739 -0.284424 -0.0407097 0.113844 -0.021216 0.0215878 0.0174029 0.17944 -0.0377394 0.319117 -0.033588 0.321389 0.336781 -0.0617922 -0.182945 0.0879454 -0.509836 -0.516513 0.129279 0.227765 -0.0787884 -0.0557935 0.223342 -0.581544 0.0585488 0.00174028 -0.346117 0.0136975 -0.170146 0.0128452 0.105497 -0.135299 -0.285267 -0.349013 0.0982116 0.0818494 -0.269795 0.172365 -0.234931 0.0974944 -0.257684 0.135272 0.16992 0.197942 0.104506 0.0946429 -0.409371 -0.316715 -0.17066 0.169679 0.0176463 -0.459307 0.265433 -0.045043 -0.00457838 0.0285929 0.191797 0.00466364 0.0701151 -0.0682842 0.435288
1112 0.449288 -0.434209 0.84458 -0.214746 0.0289165 -0.0660641 0.0561221 -0.246195 -0.150528 -0.0170393 -0.184868 -0.371448 -0.107219 0.0162138 0.452488 -0.00472331 -0.338409 0.183482 -0.0838081 -0.015396 0.253029 -0.0496791 -0.189861 0.209922 0.394936 0.155304 -0.0748106 0.0850396 0.0473045 0.0398123 0.0695883 -0.157676 -0.0459264 0.0713086 0.326178 0.147768 -0.0890498 0.0320982 -0.17687 -0.317335 0.220731 -0.114987 -0.208121 0.0796017 -0.0733736 0.122193 0.0348299 0.0386525 -0.51582 0.173526 0.201765 -0.0655603 0.104613 -0.0517564 -0.167886 -0.177762 -0.636958 0.0612417 0.0412816 -0.226901 0.0447941 0.0122781 0.0379387 0.127935 0.146186 0.0792307 -0.247529 0.115847 -0.354021 -0.0479853 0.15826 -0.0256662 0.0320521 0.0168395 0.229298 -0.0482443 0.383404 -0.0497955 0.316851 0.335785 -0.057543 -0.178129 0.0893984 -0.550068 -0.637432 0.152231 0.263112 -0.0971876 -0.0598777 0.252335 -0.621013 0.0644423 -0.00139959 -0.423395 0.0232413 -0.210528 0.0210232 0.132838 -0.163417 -0.358681 -0.440362 0.1296 0.103482 -0.330618 0.217915 -0.285781 0.102469 -0.254482 0.158133 0.2 0.226269 0.119575 0.116736 -0.504312 -0.313163 -0.16726 0.169133 0.0129041 -0.430917 0.240269 -0.0371367 0.000159085 0.0198935 0.179381 0.00348325 0.0751034 -0.0611528 0.405044
1116 0.37065 -0.361765 1.03842 -0.267288 0.0214551 -0.0655533 0.05066 -0.242975 -0.158757 -0.0145536 -0.173528 -0.343168 -0.119217 0.014856 0.379912 -0.0100905 -0.351838 0.189918 -0.104284 -0.0152786 0.211121 -0.0406058 -0.250343 0.277048 0.425297 0.164291 -0.0873687 0.101749 0.0481857 0.0373917 0.0569214 -0.122073 -0.0407 0.0588912 0.244266 0.108765 -0.0988127 0.0378233 -0.174724 -0.314422 0.231587 -0.125282 -0.204994 0.0745225 -0.0915854 0.143226 0.0297691 0.04208 -0.586072 0.195276 0.221486 -0.0691228 0.0737979 -0.0324291 -0.0964829 -0.105678 -0.392892 0.0355158 0.0207514 -0.135206 0.0341309 0.0139255 0.0356475 0.122189 0.129479 0.0736742 -0.267182 0.128108 -0.282501 -0.0336491 0.118206 -0.0184084 0.02701 0.0208353 0.223151 -0.0444532 0.344157 -0.0465649 0.322249 0.340648 -0.0481677 -0.163349 0.0886039 -0.517159 -0.479527 0.1139 0.20188 -0.0694463 -0.0515036 0.194038 -0.455345 0.0517541 0.00122762 -0.351817 0.0187349 -0.206421 0.0195082 0.122439 -0.152026 -0.331584 -0.347201 0.098359 0.0713675 -0.241246 0.160663 -0.218442 0.105424 -0.26656 0.162897 0.202934 0.213416 0.112138 0.0960327 -0.398993 -0.311975 -0.161235 0.14969 0.00926891 -0.414517 0.234657 -0.0364111 -0.00126231 0.0254137 0.173961 0.00346048 0.0755118 -0.0679278 0.438402
1114 0.422958 -0.404854 1.18505 -0.306794 0.0213462 -0.0566096 0.0444573 -0.226418 -0.191445 -0.0199597 -0.193375 -0.386713 -0.127812 0.0153454 0.419666 -0.00598462 -0.41531 0.227903 -0.124642 -0.0229907 0.170171 -0.0323751 -0.28734 0.322684 0.379725 0.150906 -0.081349 0.0850547 0.0454403 0.0362081 0.0506134 -0.120255 -0.0362158 0.0615727 0.260445 0.121663 -0.0813846 0.0234567 -0.141907 -0.254721 0.194189 -0.100782 -0.173067 0.0599256 -0.0725281 0.121284 0.0269657 0.0319571 -0.468877 0.15607 0.172399 -0.0524602 0.0619276 -0.0360567 -0.114159 -0.121996 -0.488696 0.0483173 0.0318064 -0.189898 0.0333782 0.00728492 0.0333209 0.118891 0.161837 0.0844212 -0.298181 0.138481 -0.302031 -0.0392626 0.129393 -0.0144734 0.0226533 0.0117268 0.236621 -0.0403951 0.335553 -0.0435336 0.275384 0.293659 -0.0492418 -0.142191 0.0916435 -0.565764 -0.349899 0.0822425 0.176402 -0.065338 -0.0456645 0.182726 -0.443181 0.0441646 0.000220757 -0.275605 0.0151203 -0.183214 0.0138257 0.100075 -0.147471 -0.31692 -0.24349 0.0715416 0.0358068 -0.128602 0.0939371 -0.12435 0.0710573 -0.188445 0.109175 0.144733 0.167348 0.0908033 0.0807992 -0.353574 -0.305412 -0.162782 0.145938 0.00904965 -0.386064 0.22083 -0.030014 0.000382828 0.0245189 0.151381 0.00376459 0.0544469 -0.077712 0.465849
1132 0.438591 -0.424095 0.90724 -0.236641 0.0241461 -0.0552815 0.0432866 -0.174312 -0.154255 -0.0220289 -0.164696 -0.323647 -0.109531 0.0168399 0.398097 -0.000898948 -0.333703 0.194438 -0.0825437 -0.0152429 0.253411 -0.0487948 -0.251091 0.284207 0.469839 0.181503 -0.0936823 0.107768 0.0572173 0.0462724 0.0759458 -0.15857 -0.0420178 0.0627582 0.3515 0.167908 -0.116913 0.056949 -0.268601 -0.479017 0.340503 -0.178993 -0.27214 0.101059 -0.0535974 0.101256 0.0374919 0.0415724 -0.592273 0.201315 0.245665 -0.0861849 0.0641791 -0.0348971 -0.158052 -0.157033 -0.540006 0.0524968 0.0372638 -0.228372 0.0404273 0.0134597 0.0341631 0.139005 0.140137 0.0713323 -0.264729 0.127187 -0.278593 -0.0347876 0.159578 -0.0227573 0.0343159 0.0260288 0.271075 -0.0466569 0.356521 -0.0383742 0.237457 0.237979 -0.0365075 -0.107166 0.077344 -0.433859 -0.297883 0.0682487 0.152983 -0.0547102 -0.036174 0.15533 -0.421643 0.0511273 -0.00021389 -0.285097 0.0167981 -0.162122 0.0269097 0.126866 -0.164394 -0.35739 -0.337401 0.0996862 0.0887012 -0.280701 0.195224 -0.265514 0.116377 -0.288156 0.0754968 0.100375 0.18828 0.0941766 0.0948177 -0.38828 -0.290047 -0.159454 0.157957 0.008703 -0.393951 0.223014 -0.0456206 -0.000242727 0.0152212 0.157849 -0.00478604 0.0612186 -0.0364437 0.24299
1130 0.402568 -0.388746 1.19844 -0.322048 0.0213322 -0.0525298 0.0481885 -0.196113 -0.16327 -0.0257117 -0.163894 -0.318949 -0.0769083 0.0113739 0.280933 0.00224856 -0.264823 0.151039 -0.0835231 -0.0202369 0.173561 -0.0283318 -0.250319 0.271642 0.442216 0.174795 -0.0879715 0.104476 0.0494471 0.039906 0.0562464 -0.12888 -0.039318 0.0604101 0.313614 0.148469 -0.108738 0.052049 -0.227436 -0.408361 0.291693 -0.150086 -0.265489 0.09805 -0.0579323 0.109924 0.0256499 0.0365565 -0.546086 0.181514 0.229837 -0.0772268 0.0629093 -0.0292686 -0.127201 -0.12732 -0.496663 0.046496 0.0277395 -0.169172 0.0423768 0.00927789 0.0403893 0.143403 0.130186 0.0735739 -0.329531 0.158543 -0.3194 -0.0390083 0.157081 -0.0195092 0.031452 0.0227786 0.27967 -0.043049 0.402077 -0.0475085 0.273588 0.280509 -0.0394826 -0.129971 0.0922759 -0.53978 -0.220044 0.0448148 0.129009 -0.0459144 -0.0316478 0.131583 -0.310832 0.0377134 0.000811314 -0.271032 0.0163496 -0.163624 0.0178742 0.106854 -0.143005 -0.308731 -0.145736 0.049035 0.0433158 -0.125192 0.110106 -0.147274 0.0832366 -0.21466 0.126259 0.165833 0.205172 0.0980587 0.0876831 -0.365568 -0.283587 -0.148087 0.156691 0.00701359 -0.351086 0.200108 -0.0386869 -0.00354299 0.0117111 0.130788 -0.00796489 0.0585232 -0.037434 0.237759
1126 0.369438 -0.355262 1.1117 -0.297367 0.0186816 -0.038661 0.0341721 -0.136387 -0.190135 -0.0293808 -0.169467 -0.337553 -0.0654254 0.00824473 0.243214 -0.00151216 -0.260132 0.154482 -0.0771423 -0.0169503 0.213929 -0.0366838 -0.218361 0.232889 0.263991 0.11123 -0.064054 0.0697935 0.0402393 0.0344283 0.0427569 -0.117902 -0.0209243 0.0487179 0.208905 0.102342 -0.0828376 0.0360027 -0.141302 -0.244849 0.200505 -0.112077 -0.198787 0.0666508 -0.0707792 0.144234 0.0316431 0.0402991 -0.556497 0.187376 0.202424 -0.0680522 0.0632544 -0.040933 -0.132251 -0.135404 -0.493899 0.0522367 0.0264405 -0.179162 0.0297246 0.00522099 0.022819 0.105861 0.121859 0.0633008 -0.251352 0.114077 -0.348642 -0.0441008 0.155925 -0.0136732 0.0307332 0.0156272 0.337681 -0.0482349 0.475495 -0.0608323 0.293872 0.303715 -0.0369621 -0.125691 0.0853243 -0.539058 -0.420652 0.0878981 0.192935 -0.0684791 -0.0506456 0.189934 -0.390172 0.0427833 0.00664846 -0.250713 0.0156024 -0.194104 0.0214573 0.112898 -0.139413 -0.309947 -0.25422 0.0775745 0.0417779 -0.14887 0.095828 -0.122988 0.0880509 -0.21208 0.150115 0.189757 0.264825 0.1332 0.132785 -0.58577 -0.371264 -0.193119 0.158636 0.00507976 -0.373134 0.217227 -0.03433 0.00106313 0.0174404 0.151516 -0.00886649 0.0524378 -0.0527933 0.352134
1110 0.414967 -0.394784 1.03162 -0.273346 0.0240722 -0.0552115 0.0398323 -0.167085 -0.169035 -0.0259824 -0.170352 -0.334836 -0.106742 0.0161885 0.348171 -0.00104848 -0.320465 0.185412 -0.0858591 -0.0241589 0.259152 -0.0481571 -0.232842 0.256818 0.367128 0.148482 -0.0724285 0.0793684 0.058191 0.0522728 0.070051 -0.17174 -0.0348746 0.0638786 0.295129 0.139606 -0.0974992 0.0377928 -0.20248 -0.353108 0.279583 -0.152149 -0.228002 0.0804912 -0.0736214 0.145812 0.0329254 0.0467906 -0.608782 0.209038 0.210459 -0.075742 0.087177 -0.0448898 -0.175492 -0.182155 -0.631139 0.0614629 0.0362171 -0.219134 0.0387892 0.00601356 0.0265246 0.114211 0.129607 0.0644814 -0.239455 0.109839 -0.321892 -0.0409344 0.164279 -0.0185639 0.0358333 0.0228231 0.292935 -0.0416751 0.434801 -0.0552687 0.290766 0.309263 -0.0495688 -0.147145 0.0902808 -0.54194 -0.50531 0.112722 0.228823 -0.086531 -0.0480295 0.209555 -0.470059 0.0558144 0.00132112 -0.303549 0.016046 -0.190363 0.0194769 0.123637 -0.134819 -0.290338 -0.319304 0.0964411 0.0711028 -0.232662 0.154853 -0.199335 0.0992124 -0.260929 0.132823 0.173261 0.244579 0.12455 0.121883 -0.528341 -0.354953 -0.190052 0.160055 0.00900071 -0.379869 0.217744 -0.0379264 -0.00207493 0.0175486 0.157126 -0.0071163 0.0585124 -0.0566679 0.359684
1131 0.435593 -0.427564 0.8605 -0.216975 0.028629 -0.0715149 0.0434186 -0.210645 -0.142459 -0.00808506 -0.182434 -0.37907 -0.156403 0.0215388 0.580723 -0.0130556 -0.541635 0.296699 -0.150454 -0.0214267 0.244978 -0.0489303 -0.264812 0.307754 0.404349 0.150705 -0.083297 0.0858329 0.0543021 0.0388442 0.0763328 -0.155716 -0.0501677 0.0667434 0.299635 0.133503 -0.0792433 0.0260423 -0.130121 -0.229257 0.169075 -0.0851871 -0.148245 0.0563482 -0.090815 0.138096 0.033313 0.0355128 -0.509803 0.174178 0.166271 -0.0555556 0.0882687 -0.0398028 -0.145567 -0.15361 -0.629315 0.0578057 0.0383636 -0.21095 0.0398712 0.0178017 0.0346498 0.122291 0.169152 0.0936289 -0.302053 0.139563 -0.388127 -0.0525253 0.168313 -0.0305339 0.036671 0.0148273 0.237022 -0.0599385 0.250761 -0.030555 0.259788 0.282847 -0.059436 -0.171607 0.0850874 -0.493445 -0.576006 0.142242 0.244113 -0.0865754 -0.0565192 0.231805 -0.569223 0.0554384 0.00144194 -0.422686 0.019955 -0.230272 0.0214599 0.136719 -0.155937 -0.332683 -0.39933 0.11269 0.0937434 -0.291518 0.180878 -0.250569 0.0928308 -0.25117 0.132759 0.167852 0.173448 0.0951397 0.103858 -0.439903 -0.308817 -0.171732 0.132334 0.0170503 -0.408419 0.232044 -0.0361839 -0.0030567 0.0271744 0.16519 0.00694173 0.0814389 -0.102815 0.58977
1134 0.402135 -0.386678 0.921477 -0.234907 0.025352 -0.0636965 0.043565 -0.194919 -0.140681 -0.00801545 -0.183774 -0.381889 -0.123754 0.015445 0.506302 -0.00574621 -0.477379 0.261254 -0.135446 -0.0198647 0.276977 -0.0495094 -0.202658 0.222536 0.298488 0.109979 -0.064479 0.0644866 0.0384973 0.0284972 0.0422444 -0.0968014 -0.0235426 0.0403186 0.2149 0.10042 -0.0817762 0.0261776 -0.165053 -0.292143 0.215476 -0.115377 -0.195506 0.0763462 -0.112583 0.176067 0.0439745 0.0407749 -0.627647 0.213302 0.198707 -0.069722 0.103479 -0.0540403 -0.166186 -0.184087 -0.624067 0.0557811 0.027784 -0.186854 0.0451432 0.012878 0.0271771 0.109876 0.137774 0.0661525 -0.270715 0.119701 -0.389339 -0.05479 0.158264 -0.0237971 0.0334055 0.0133705 0.2055 -0.0454769 0.246644 -0.0393001 0.235616 0.254969 -0.0366529 -0.125817 0.0637601 -0.382465 -0.473654 0.117187 0.200388 -0.0724435 -0.0479595 0.178706 -0.403198 0.0443225 0.00142802 -0.324478 0.0200391 -0.186084 0.02486 0.104678 -0.111775 -0.255186 -0.287719 0.080427 0.0626392 -0.20406 0.127193 -0.163097 0.0702452 -0.167552 0.112654 0.139366 0.141375 0.0734643 0.0820477 -0.349979 -0.208215 -0.113083 0.0953973 0.011146 -0.287245 0.160051 -0.0201776 -0.00236985 0.0098502 0.111797 0.00183284 0.0569521 -0.0583841 0.360284
